respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_139,NCJ,Region 2,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_140,LQD,Region 4,Small,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_141,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_142,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_143,PQS,Region 4,Large,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_144,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_145,HVJ,Region 3,Medium,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_146,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_147,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_148,INE,Region 5,Medium,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_149,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_150,INE,Region 5,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_151,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_152,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_153,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_154,EUP,Region 2,Large,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_155,TDK,Region 1,Medium,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_156,PRF,Region 4,Medium,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_157,KNA,Region 5,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_158,WBW,Region 5,Large,County Health Department,Executive,systems,create_QI_culture_agency,Very important,Proficient
_159,RZY,Region 5,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_160,PRF,Region 4,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_161,DDI,Region 1,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_162,CKZ,Region 5,Large,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_163,YLZ,Region 4,Medium,County Health Department,Executive,systems,create_QI_culture_agency,Somewhat important,NA
_164,WBW,Region 5,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_165,PRF,Region 4,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_166,ZKQ,Region 2,Medium,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_167,DDI,Region 1,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_168,DDI,Region 1,Medium,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_169,ACX,Region 2,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_170,VKQ,Region 2,Frontier,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_171,ACX,Region 2,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_172,ACX,Region 2,Small,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_173,YNM,Region 3,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_174,YKE,Region 2,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_175,YKE,Region 2,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_176,JSO,Region 3,Large,County Health Department,Executive,systems,create_QI_culture_agency,Very important,Expert
_177,EUP,Region 2,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_178,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_179,ACX,Region 2,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_180,YKE,Region 2,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_181,DDI,Region 1,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_182,HVJ,Region 3,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_183,DDI,Region 1,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_184,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_185,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_186,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_187,ZAP,Region 4,Large,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_188,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_189,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_190,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_191,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_192,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_193,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_194,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_195,EUP,Region 2,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_196,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_197,XHF,Region 2,Small,Tribal Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_198,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_199,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_200,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_201,YLZ,Region 4,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_202,GMU,Region 1,Frontier,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_203,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_204,PQS,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_205,GMU,Region 1,Frontier,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_206,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_207,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_208,JSO,Region 3,Large,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_209,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_210,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_211,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_212,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_213,HPF,Region 4,Large,County Health Department,Executive,systems,create_QI_culture_agency,Very important,Proficient
_214,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_215,JMO,Region 1,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_216,JMO,Region 1,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_217,JMO,Region 1,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_218,QGZ,Region 1,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_219,YOH,Region 1,Frontier,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_220,LVI,Region 4,Small,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_221,LVI,Region 4,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_222,ZAP,Region 4,Large,County Health Department,Executive,systems,create_QI_culture_agency,Very important,Proficient
_223,LVI,Region 4,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_224,IWH,Region 5,Small,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_225,DDI,Region 1,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_226,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_227,IWH,Region 5,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_228,IWH,Region 5,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_229,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_230,IWH,Region 5,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_231,IWH,Region 5,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_232,IWH,Region 5,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_233,IWH,Region 5,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_234,LVI,Region 4,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_235,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_236,DDI,Region 1,Medium,County Health Department,Executive,systems,create_QI_culture_agency,Moderately important,Proficient
_237,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_238,ZAP,Region 4,Large,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_239,ZAP,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_240,OXR,Region 2,Small,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_241,OXR,Region 2,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_242,OXR,Region 2,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_243,IAB,Region 4,Small,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_244,GMU,Region 1,Frontier,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_245,IWH,Region 5,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_246,IWH,Region 5,Small,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_247,JSO,Region 3,Large,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_248,JSO,Region 3,Large,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_249,JSO,Region 3,Large,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_250,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_251,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_252,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_253,JSO,Region 3,Large,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_254,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_255,JSO,Region 3,Large,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_256,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_257,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_258,ZAP,Region 4,Large,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_259,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_260,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_261,JSO,Region 3,Large,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_262,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_263,WGN,Region 3,Small,Tribal Health Department,Executive,systems,create_QI_culture_agency,Very important,Proficient
_264,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_265,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_266,JSO,Region 3,Large,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_267,ZKQ,Region 2,Medium,County Health Department,Executive,systems,create_QI_culture_agency,Moderately important,Beginner
_268,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_269,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_270,YNM,Region 3,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_271,SMA,Region 1,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_272,VUP,Region 4,Small,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_273,EUP,Region 2,Large,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_274,LVI,Region 4,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_275,ZKQ,Region 2,Medium,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_276,SMA,Region 1,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_277,VUP,Region 4,Small,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_278,SMA,Region 1,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_279,HVJ,Region 3,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_280,EUP,Region 2,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_281,RZY,Region 5,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_282,INE,Region 5,Medium,County Health Department,Executive,systems,create_QI_culture_agency,Very important,Expert
_283,EUP,Region 2,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_284,EUP,Region 2,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_285,INE,Region 5,Medium,County Health Department,Supervisor,systems,create_QI_culture_agency,NA,NA
_286,EUP,Region 2,Large,County Health Department,Executive,systems,create_QI_culture_agency,Moderately important,Beginner
_287,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_288,HVJ,Region 3,Medium,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_289,JSO,Region 3,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
_290,HPF,Region 4,Large,County Health Department,Non-supervisor,systems,create_QI_culture_agency,NA,NA
