respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_070,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Beginner
_071,WBW,Region 5,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_072,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_073,WBW,Region 5,Large,County Health Department,Supervisor,data,id_EBA,NA,NA
_074,PQS,Region 4,Large,County Health Department,Supervisor,data,id_EBA,NA,NA
_075,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_076,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Beginner
_077,PRF,Region 4,Medium,County Health Department,Supervisor,data,id_EBA,NA,NA
_078,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Beginner
_079,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_080,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_081,PQS,Region 4,Large,County Health Department,Supervisor,data,id_EBA,NA,NA
_082,KRO,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_083,KRO,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_084,KRO,Region 1,Small,County Health Department,Supervisor,data,id_EBA,NA,NA
_085,JMO,Region 1,Small,County Health Department,Supervisor,data,id_EBA,NA,NA
_086,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Beginner
_087,HPF,Region 4,Large,County Health Department,Executive,data,id_EBA,NA,NA
_088,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_089,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_090,KRO,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_091,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_092,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Expert
_093,SMA,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_094,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_095,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Beginner
_096,SMA,Region 1,Medium,County Health Department,Supervisor,data,id_EBA,NA,NA
_097,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Beginner
_098,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_099,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_100,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_101,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_102,KRO,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_103,NCJ,Region 2,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Expert
_104,NCJ,Region 2,Small,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Beginner
_105,NCJ,Region 2,Small,County Health Department,Supervisor,data,id_EBA,NA,NA
_106,NCJ,Region 2,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_107,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_108,CYQ,Region 5,Small,Tribal Health Department,Supervisor,data,id_EBA,NA,NA
_109,STW,Region 5,Small,County Health Department,Supervisor,data,id_EBA,NA,NA
_110,NDQ,Region 3,Medium,County Health Department,Supervisor,data,id_EBA,NA,NA
_111,NDQ,Region 3,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_112,NCJ,Region 2,Small,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Beginner
_113,TDK,Region 1,Medium,County Health Department,Supervisor,data,id_EBA,NA,NA
_114,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_115,NDQ,Region 3,Medium,County Health Department,Supervisor,data,id_EBA,NA,NA
_116,NDQ,Region 3,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_117,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_118,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Expert
_119,KRO,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_120,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_121,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_122,ZGF,Region 4,Frontier,County Health Department,Supervisor,data,id_EBA,NA,NA
_123,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Beginner
_124,ZGF,Region 4,Frontier,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_125,RIP,Region 4,Frontier,County Health Department,Executive,data,id_EBA,NA,NA
_126,FHK,Region 1,Frontier,County Health Department,Supervisor,data,id_EBA,NA,NA
_127,PRF,Region 4,Medium,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_128,NCJ,Region 2,Small,County Health Department,Non-supervisor,data,id_EBA,Not Important,NA
_129,WBE,Region 1,Frontier,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_130,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_131,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_132,KNN,Region 1,Frontier,County Health Department,Executive,data,id_EBA,NA,NA
_133,CYQ,Region 5,Small,Tribal Health Department,Supervisor,data,id_EBA,NA,NA
_134,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_135,PRF,Region 4,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Beginner
_136,JZC,Region 3,Frontier,County Health Department,Supervisor,data,id_EBA,NA,NA
_137,YKE,Region 2,Small,County Health Department,Supervisor,data,id_EBA,NA,NA
_138,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_139,NCJ,Region 2,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Beginner
_140,LQD,Region 4,Small,County Health Department,Supervisor,data,id_EBA,NA,NA
_141,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,id_EBA,Very important,Beginner
_142,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_143,PQS,Region 4,Large,County Health Department,Supervisor,data,id_EBA,NA,NA
_144,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_145,HVJ,Region 3,Medium,County Health Department,Supervisor,data,id_EBA,NA,NA
_146,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_147,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_148,INE,Region 5,Medium,County Health Department,Supervisor,data,id_EBA,NA,NA
_149,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Not Important,NA
_150,INE,Region 5,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_151,JSO,Region 3,Large,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_152,JSO,Region 3,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Beginner
_153,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,id_EBA,Very important,Beginner
_154,EUP,Region 2,Large,County Health Department,Supervisor,data,id_EBA,NA,NA
_155,TDK,Region 1,Medium,County Health Department,Supervisor,data,id_EBA,NA,NA
_156,PRF,Region 4,Medium,County Health Department,Supervisor,data,id_EBA,NA,NA
_157,KNA,Region 5,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Beginner
_158,WBW,Region 5,Large,County Health Department,Executive,data,id_EBA,NA,NA
_159,RZY,Region 5,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_160,PRF,Region 4,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_161,DDI,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Beginner
_162,CKZ,Region 5,Large,County Health Department,Supervisor,data,id_EBA,NA,NA
_163,YLZ,Region 4,Medium,County Health Department,Executive,data,id_EBA,NA,NA
_164,WBW,Region 5,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Beginner
_165,PRF,Region 4,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_166,ZKQ,Region 2,Medium,County Health Department,Supervisor,data,id_EBA,NA,NA
_167,DDI,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_168,DDI,Region 1,Medium,County Health Department,Supervisor,data,id_EBA,NA,NA
_169,ACX,Region 2,Small,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Beginner
_170,VKQ,Region 2,Frontier,County Health Department,Supervisor,data,id_EBA,NA,NA
_171,ACX,Region 2,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Expert
_172,ACX,Region 2,Small,County Health Department,Supervisor,data,id_EBA,NA,NA
_173,YNM,Region 3,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_174,YKE,Region 2,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_175,YKE,Region 2,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Beginner
_176,JSO,Region 3,Large,County Health Department,Executive,data,id_EBA,NA,NA
_177,EUP,Region 2,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_178,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_179,ACX,Region 2,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Beginner
_180,YKE,Region 2,Small,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_181,DDI,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_182,HVJ,Region 3,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_183,DDI,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Beginner
_184,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_185,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_186,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_187,ZAP,Region 4,Large,County Health Department,Supervisor,data,id_EBA,NA,NA
_188,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_189,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_190,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_191,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_192,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_193,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_194,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_195,EUP,Region 2,Large,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_196,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_197,XHF,Region 2,Small,Tribal Health Department,Supervisor,data,id_EBA,NA,NA
_198,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_199,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_200,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_201,YLZ,Region 4,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_202,GMU,Region 1,Frontier,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Beginner
_203,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_204,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_205,GMU,Region 1,Frontier,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_206,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,data,id_EBA,Very important,Beginner
_207,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_208,JSO,Region 3,Large,County Health Department,Supervisor,data,id_EBA,NA,NA
_209,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_210,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_211,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Beginner
_212,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_213,HPF,Region 4,Large,County Health Department,Executive,data,id_EBA,NA,NA
_214,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Expert
_215,JMO,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_216,JMO,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_217,JMO,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Beginner
_218,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_219,YOH,Region 1,Frontier,County Health Department,Supervisor,data,id_EBA,NA,NA
_220,LVI,Region 4,Small,County Health Department,Supervisor,data,id_EBA,NA,NA
_221,LVI,Region 4,Small,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Beginner
_222,ZAP,Region 4,Large,County Health Department,Executive,data,id_EBA,NA,NA
_223,LVI,Region 4,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Beginner
_224,IWH,Region 5,Small,County Health Department,Supervisor,data,id_EBA,NA,NA
_225,DDI,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_226,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Beginner
_227,IWH,Region 5,Small,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Beginner
