respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_330,INE,Region 5,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_331,OES,Region 4,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_332,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_333,INE,Region 5,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_334,INE,Region 5,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_335,WBE,Region 1,Frontier,County Health Department,Supervisor,engage,engage_program,Moderately important,Beginner
_336,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_337,HPF,Region 4,Large,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_338,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_339,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_340,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_341,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_342,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_343,FHK,Region 1,Frontier,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_344,VUP,Region 4,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_345,JSO,Region 3,Large,County Health Department,Executive,engage,engage_program,NA,NA
_346,INE,Region 5,Medium,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_347,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_348,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_349,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_350,WBW,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_351,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_352,EUP,Region 2,Large,County Health Department,Supervisor,engage,engage_program,Moderately important,Beginner
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,engage,engage_program,Somewhat important,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,engage,engage_program,NA,NA
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_363,HPF,Region 4,Large,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_365,STW,Region 5,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_370,OUG,Region 3,Medium,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_373,MVU,Region 2,Small,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_377,KNA,Region 5,Large,County Health Department,Supervisor,engage,engage_program,Somewhat important,NA
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_385,KNA,Region 5,Large,County Health Department,Supervisor,engage,engage_program,Moderately important,Beginner
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_388,KNA,Region 5,Large,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_395,KNA,Region 5,Large,County Health Department,Supervisor,engage,engage_program,Very important,Expert
_396,KNA,Region 5,Large,County Health Department,Executive,engage,engage_program,NA,NA
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_406,JSO,Region 3,Large,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_408,LVI,Region 4,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_409,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_410,IXW,Region 1,Small,Tribal Health Department,Supervisor,engage,engage_program,Very important,Proficient
_411,MVU,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_412,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_413,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_414,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_415,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_416,EVG,Region 2,Medium,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_417,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_418,KNA,Region 5,Large,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_419,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_420,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_421,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_422,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_423,SMA,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_424,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_425,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_426,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_427,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_428,STW,Region 5,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_429,SMA,Region 1,Medium,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_430,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_431,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_432,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_433,MVU,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_434,MVU,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_435,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_436,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_437,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_438,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_439,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_440,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_441,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_442,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_443,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_444,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_445,KNA,Region 5,Large,County Health Department,Supervisor,engage,engage_program,Not Important,NA
_446,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_447,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_448,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_001,QGZ,Region 1,Small,County Health Department,Supervisor,engage,ensure_engage,NA,NA
_002,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_003,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_004,SMA,Region 1,Medium,County Health Department,Supervisor,engage,ensure_engage,NA,NA
_005,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_006,PQS,Region 4,Large,County Health Department,Supervisor,engage,ensure_engage,NA,NA
_007,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_008,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_009,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_010,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_011,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_012,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_013,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_014,PQS,Region 4,Large,County Health Department,Supervisor,engage,ensure_engage,NA,NA
_015,WBW,Region 5,Large,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_016,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_017,JIK,Region 1,Frontier,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_018,SAA,Region 1,Frontier,County Health Department,Supervisor,engage,ensure_engage,NA,NA
_019,SMA,Region 1,Medium,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_020,WBW,Region 5,Large,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_021,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_022,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_023,CYQ,Region 5,Small,Tribal Health Department,Supervisor,engage,ensure_engage,NA,NA
_024,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_025,CYQ,Region 5,Small,Tribal Health Department,Supervisor,engage,ensure_engage,NA,NA
_026,JIK,Region 1,Frontier,County Health Department,Supervisor,engage,ensure_engage,NA,NA
_027,CYQ,Region 5,Small,Tribal Health Department,Executive,engage,ensure_engage,Very important,Expert
_028,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_029,PQS,Region 4,Large,County Health Department,Supervisor,engage,ensure_engage,NA,NA
_030,PQS,Region 4,Large,County Health Department,Supervisor,engage,ensure_engage,NA,NA
_031,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_032,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_033,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_034,PQS,Region 4,Large,County Health Department,Executive,engage,ensure_engage,Very important,Proficient
_035,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,ensure_engage,NA,NA
_036,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,ensure_engage,NA,NA
