respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_197,XHF,Region 2,Small,Tribal Health Department,Supervisor,partners,collab_across_agency,NA,NA
_198,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_199,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
_200,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Unable to perform
_201,YLZ,Region 4,Medium,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_202,GMU,Region 1,Frontier,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_203,PQS,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_204,PQS,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Expert
_205,GMU,Region 1,Frontier,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
_206,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_207,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
_208,JSO,Region 3,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_209,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Expert
_210,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Expert
_211,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Beginner
_212,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Somewhat important,NA
_213,HPF,Region 4,Large,County Health Department,Executive,partners,collab_across_agency,NA,NA
_214,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Expert
_215,JMO,Region 1,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Beginner
_216,JMO,Region 1,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Beginner
_217,JMO,Region 1,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_218,QGZ,Region 1,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Unable to perform
_219,YOH,Region 1,Frontier,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_220,LVI,Region 4,Small,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_221,LVI,Region 4,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Beginner
_222,ZAP,Region 4,Large,County Health Department,Executive,partners,collab_across_agency,NA,NA
_223,LVI,Region 4,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Beginner
_224,IWH,Region 5,Small,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_225,DDI,Region 1,Medium,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_226,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Beginner
_227,IWH,Region 5,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Somewhat important,NA
_228,IWH,Region 5,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_229,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Not Important,NA
_230,IWH,Region 5,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_231,IWH,Region 5,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
_232,IWH,Region 5,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_233,IWH,Region 5,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Expert
_234,LVI,Region 4,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Beginner
_235,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Beginner
_236,DDI,Region 1,Medium,County Health Department,Executive,partners,collab_across_agency,NA,NA
_237,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,partners,collab_across_agency,Very important,Beginner
_238,ZAP,Region 4,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_239,ZAP,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
_240,OXR,Region 2,Small,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_241,OXR,Region 2,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Beginner
_242,OXR,Region 2,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Beginner
_243,IAB,Region 4,Small,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_244,GMU,Region 1,Frontier,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_245,IWH,Region 5,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_246,IWH,Region 5,Small,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_247,JSO,Region 3,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_248,JSO,Region 3,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_249,JSO,Region 3,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_250,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
_251,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_252,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Somewhat important,NA
_253,JSO,Region 3,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_254,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Beginner
_255,JSO,Region 3,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_256,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
_257,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
_258,ZAP,Region 4,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_259,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
_260,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Beginner
_261,JSO,Region 3,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_262,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Somewhat important,NA
_263,WGN,Region 3,Small,Tribal Health Department,Executive,partners,collab_across_agency,NA,NA
_264,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Somewhat important,NA
_265,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_266,JSO,Region 3,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_267,ZKQ,Region 2,Medium,County Health Department,Executive,partners,collab_across_agency,NA,NA
_268,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Beginner
_269,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_270,YNM,Region 3,Medium,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_271,SMA,Region 1,Medium,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Beginner
_272,VUP,Region 4,Small,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_273,EUP,Region 2,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_274,LVI,Region 4,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_275,ZKQ,Region 2,Medium,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_276,SMA,Region 1,Medium,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_277,VUP,Region 4,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
_278,SMA,Region 1,Medium,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Expert
_279,HVJ,Region 3,Medium,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Expert
_280,EUP,Region 2,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
_281,RZY,Region 5,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Somewhat important,NA
_282,INE,Region 5,Medium,County Health Department,Executive,partners,collab_across_agency,NA,NA
_283,EUP,Region 2,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Not Important,NA
_284,EUP,Region 2,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_285,INE,Region 5,Medium,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_286,EUP,Region 2,Large,County Health Department,Executive,partners,collab_across_agency,NA,NA
_287,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Expert
_288,HVJ,Region 3,Medium,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_289,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
_290,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Somewhat important,NA
_291,KNN,Region 1,Frontier,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_292,VUP,Region 4,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
_293,OES,Region 4,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_294,HVJ,Region 3,Medium,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
_295,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
_296,JSO,Region 3,Large,County Health Department,Executive,partners,collab_across_agency,NA,NA
_297,JSO,Region 3,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_298,SMA,Region 1,Medium,County Health Department,Non-supervisor,partners,collab_across_agency,Somewhat important,NA
_299,JSO,Region 3,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_300,JSO,Region 3,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_301,JSO,Region 3,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_302,OXR,Region 2,Small,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_303,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
_304,IWH,Region 5,Small,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_305,JSO,Region 3,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_306,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_307,HPF,Region 4,Large,County Health Department,Executive,partners,collab_across_agency,NA,NA
_308,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Somewhat important,NA
_309,HPF,Region 4,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_310,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_311,HPF,Region 4,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_312,JIK,Region 1,Frontier,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_313,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Expert
_314,HPF,Region 4,Large,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
_315,NDQ,Region 3,Medium,County Health Department,Non-supervisor,partners,collab_across_agency,Very important,Proficient
_316,HPF,Region 4,Large,County Health Department,Supervisor,partners,collab_across_agency,NA,NA
_317,INE,Region 5,Medium,County Health Department,Non-supervisor,partners,collab_across_agency,Moderately important,Proficient
