respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_274,LVI,Region 4,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_275,ZKQ,Region 2,Medium,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_276,SMA,Region 1,Medium,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_277,VUP,Region 4,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_278,SMA,Region 1,Medium,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_279,HVJ,Region 3,Medium,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_280,EUP,Region 2,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_281,RZY,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_282,INE,Region 5,Medium,County Health Department,Executive,justice,incorporate_DEI_agency,Very important,Proficient
_283,EUP,Region 2,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_284,EUP,Region 2,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_285,INE,Region 5,Medium,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_286,EUP,Region 2,Large,County Health Department,Executive,justice,incorporate_DEI_agency,Moderately important,Beginner
_287,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_288,HVJ,Region 3,Medium,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_289,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_290,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_291,KNN,Region 1,Frontier,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_292,VUP,Region 4,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_293,OES,Region 4,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_294,HVJ,Region 3,Medium,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_295,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_296,JSO,Region 3,Large,County Health Department,Executive,justice,incorporate_DEI_agency,Very important,Expert
_297,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_298,SMA,Region 1,Medium,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_299,JSO,Region 3,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_300,JSO,Region 3,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_301,JSO,Region 3,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_302,OXR,Region 2,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_303,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_304,IWH,Region 5,Small,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_305,JSO,Region 3,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_306,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_307,HPF,Region 4,Large,County Health Department,Executive,justice,incorporate_DEI_agency,Very important,Beginner
_308,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_309,HPF,Region 4,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_310,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_311,HPF,Region 4,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_312,JIK,Region 1,Frontier,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_313,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_314,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_315,NDQ,Region 3,Medium,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_316,HPF,Region 4,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_317,INE,Region 5,Medium,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_318,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_319,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_320,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_321,INE,Region 5,Medium,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_322,INE,Region 5,Medium,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_323,INE,Region 5,Medium,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_324,ZAP,Region 4,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_325,QGZ,Region 1,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_326,JSO,Region 3,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_327,HPF,Region 4,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_328,JSO,Region 3,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_329,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_330,INE,Region 5,Medium,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_331,OES,Region 4,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_332,ZAP,Region 4,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_333,INE,Region 5,Medium,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_334,INE,Region 5,Medium,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_335,WBE,Region 1,Frontier,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_336,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_337,HPF,Region 4,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_338,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_339,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_340,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_341,ZAP,Region 4,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_342,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_343,FHK,Region 1,Frontier,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_344,VUP,Region 4,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_345,JSO,Region 3,Large,County Health Department,Executive,justice,incorporate_DEI_agency,Very important,Proficient
_346,INE,Region 5,Medium,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_347,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_348,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_349,PQS,Region 4,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_350,WBW,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_351,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_352,EUP,Region 2,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,justice,incorporate_DEI_agency,Very important,Proficient
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_363,HPF,Region 4,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_365,STW,Region 5,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_370,OUG,Region 3,Medium,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_373,MVU,Region 2,Small,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_377,KNA,Region 5,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_385,KNA,Region 5,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_388,KNA,Region 5,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_395,KNA,Region 5,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_396,KNA,Region 5,Large,County Health Department,Executive,justice,incorporate_DEI_agency,Very important,Expert
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_406,JSO,Region 3,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_408,LVI,Region 4,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_409,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_410,IXW,Region 1,Small,Tribal Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_411,MVU,Region 2,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_412,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_413,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_414,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_415,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_416,EVG,Region 2,Medium,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_417,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_418,KNA,Region 5,Large,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_419,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_420,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_421,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_422,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_423,SMA,Region 1,Medium,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_424,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_425,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_426,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_427,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_428,STW,Region 5,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_429,SMA,Region 1,Medium,County Health Department,Supervisor,justice,incorporate_DEI_agency,NA,NA
_430,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_431,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_432,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_433,MVU,Region 2,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_434,MVU,Region 2,Small,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_435,JSO,Region 3,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_436,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_437,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_438,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_439,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_440,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
_441,KNA,Region 5,Large,County Health Department,Non-supervisor,justice,incorporate_DEI_agency,NA,NA
