respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_324,ZAP,Region 4,Large,County Health Department,Supervisor,policy,collect_inform,NA,NA
_325,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_326,JSO,Region 3,Large,County Health Department,Supervisor,policy,collect_inform,NA,NA
_327,HPF,Region 4,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Proficient
_328,JSO,Region 3,Large,County Health Department,Supervisor,policy,collect_inform,NA,NA
_329,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_330,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Proficient
_331,OES,Region 4,Small,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_332,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_333,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_334,INE,Region 5,Medium,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_335,WBE,Region 1,Frontier,County Health Department,Supervisor,policy,collect_inform,NA,NA
_336,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,policy,collect_inform,Very important,Beginner
_337,HPF,Region 4,Large,County Health Department,Supervisor,policy,collect_inform,NA,NA
_338,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_339,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_340,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_341,ZAP,Region 4,Large,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_342,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Beginner
_343,FHK,Region 1,Frontier,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_344,VUP,Region 4,Small,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_345,JSO,Region 3,Large,County Health Department,Executive,policy,collect_inform,NA,NA
_346,INE,Region 5,Medium,County Health Department,Supervisor,policy,collect_inform,NA,NA
_347,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_348,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Proficient
_349,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_350,WBW,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_351,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_352,EUP,Region 2,Large,County Health Department,Supervisor,policy,collect_inform,NA,NA
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,policy,collect_inform,NA,NA
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,policy,collect_inform,NA,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,collect_inform,Very important,Proficient
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,collect_inform,Very important,Expert
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,policy,collect_inform,Very important,Proficient
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Beginner
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,policy,collect_inform,NA,NA
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_363,HPF,Region 4,Large,County Health Department,Supervisor,policy,collect_inform,NA,NA
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Proficient
_365,STW,Region 5,Small,County Health Department,Non-supervisor,policy,collect_inform,Very important,Beginner
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Beginner
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Proficient
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Beginner
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Proficient
_370,OUG,Region 3,Medium,County Health Department,Supervisor,policy,collect_inform,NA,NA
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_373,MVU,Region 2,Small,County Health Department,Supervisor,policy,collect_inform,NA,NA
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Proficient
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Beginner
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,policy,collect_inform,Very important,Beginner
_377,KNA,Region 5,Large,County Health Department,Supervisor,policy,collect_inform,NA,NA
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Proficient
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Beginner
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Beginner
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Beginner
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Proficient
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_385,KNA,Region 5,Large,County Health Department,Supervisor,policy,collect_inform,NA,NA
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Beginner
_388,KNA,Region 5,Large,County Health Department,Supervisor,policy,collect_inform,NA,NA
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Proficient
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Proficient
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_395,KNA,Region 5,Large,County Health Department,Supervisor,policy,collect_inform,NA,NA
_396,KNA,Region 5,Large,County Health Department,Executive,policy,collect_inform,NA,NA
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Proficient
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Unable to perform
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Beginner
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Proficient
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Beginner
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,policy,collect_inform,Very important,Beginner
_406,JSO,Region 3,Large,County Health Department,Supervisor,policy,collect_inform,NA,NA
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Proficient
_408,LVI,Region 4,Small,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_409,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Beginner
_410,IXW,Region 1,Small,Tribal Health Department,Supervisor,policy,collect_inform,NA,NA
_411,MVU,Region 2,Small,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Beginner
_412,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_413,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Beginner
_414,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Proficient
_415,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Proficient
_416,EVG,Region 2,Medium,County Health Department,Supervisor,policy,collect_inform,NA,NA
_417,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Beginner
_418,KNA,Region 5,Large,County Health Department,Supervisor,policy,collect_inform,NA,NA
_419,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_420,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_421,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Beginner
_422,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_423,SMA,Region 1,Medium,County Health Department,Non-supervisor,policy,collect_inform,Very important,Proficient
_424,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Proficient
_425,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Beginner
_426,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_427,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Beginner
_428,STW,Region 5,Small,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_429,SMA,Region 1,Medium,County Health Department,Supervisor,policy,collect_inform,NA,NA
_430,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Beginner
_431,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_432,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_433,MVU,Region 2,Small,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Proficient
_434,MVU,Region 2,Small,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Beginner
_435,JSO,Region 3,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Beginner
_436,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_437,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Proficient
_438,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Somewhat important,NA
_439,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Beginner
_440,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Beginner
_441,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Proficient
_442,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Beginner
_443,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Beginner
_444,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Proficient
_445,KNA,Region 5,Large,County Health Department,Supervisor,policy,collect_inform,NA,NA
_446,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Moderately important,Beginner
_447,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Not Important,NA
_448,KNA,Region 5,Large,County Health Department,Non-supervisor,policy,collect_inform,Very important,Expert
_001,QGZ,Region 1,Small,County Health Department,Supervisor,policy,id_assess_opts,Very important,Proficient
_002,QGZ,Region 1,Small,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_003,PQS,Region 4,Large,County Health Department,Non-supervisor,policy,id_assess_opts,NA,NA
_004,SMA,Region 1,Medium,County Health Department,Supervisor,policy,id_assess_opts,Very important,Proficient
