respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_270,YNM,Region 3,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_271,SMA,Region 1,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Not Important,NA
_272,VUP,Region 4,Small,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_273,EUP,Region 2,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_274,LVI,Region 4,Small,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_275,ZKQ,Region 2,Medium,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_276,SMA,Region 1,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Beginner
_277,VUP,Region 4,Small,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_278,SMA,Region 1,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Proficient
_279,HVJ,Region 3,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Beginner
_280,EUP,Region 2,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Not Important,NA
_281,RZY,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Beginner
_282,INE,Region 5,Medium,County Health Department,Executive,change,assess_ex_drivers,NA,NA
_283,EUP,Region 2,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_284,EUP,Region 2,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_285,INE,Region 5,Medium,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_286,EUP,Region 2,Large,County Health Department,Executive,change,assess_ex_drivers,NA,NA
_287,JSO,Region 3,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Proficient
_288,HVJ,Region 3,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Beginner
_289,JSO,Region 3,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Beginner
_290,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_291,KNN,Region 1,Frontier,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Proficient
_292,VUP,Region 4,Small,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Proficient
_293,OES,Region 4,Small,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_294,HVJ,Region 3,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Beginner
_295,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_296,JSO,Region 3,Large,County Health Department,Executive,change,assess_ex_drivers,NA,NA
_297,JSO,Region 3,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Expert
_298,SMA,Region 1,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_299,JSO,Region 3,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_300,JSO,Region 3,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_301,JSO,Region 3,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_302,OXR,Region 2,Small,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Beginner
_303,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Not Important,NA
_304,IWH,Region 5,Small,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_305,JSO,Region 3,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_306,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_307,HPF,Region 4,Large,County Health Department,Executive,change,assess_ex_drivers,NA,NA
_308,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Not Important,NA
_309,HPF,Region 4,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_310,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Not Important,NA
_311,HPF,Region 4,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_312,JIK,Region 1,Frontier,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_313,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Expert
_314,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Beginner
_315,NDQ,Region 3,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Proficient
_316,HPF,Region 4,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_317,INE,Region 5,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_318,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_319,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Beginner
_320,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Unable to perform
_321,INE,Region 5,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_322,INE,Region 5,Medium,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_323,INE,Region 5,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Proficient
_324,ZAP,Region 4,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_325,QGZ,Region 1,Small,County Health Department,Non-supervisor,change,assess_ex_drivers,Not Important,NA
_326,JSO,Region 3,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_327,HPF,Region 4,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Beginner
_328,JSO,Region 3,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_329,JSO,Region 3,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_330,INE,Region 5,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Beginner
_331,OES,Region 4,Small,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_332,ZAP,Region 4,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Beginner
_333,INE,Region 5,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_334,INE,Region 5,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Not Important,NA
_335,WBE,Region 1,Frontier,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_336,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Not Important,NA
_337,HPF,Region 4,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_338,JSO,Region 3,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Beginner
_339,JSO,Region 3,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Proficient
_340,JSO,Region 3,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_341,ZAP,Region 4,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_342,PQS,Region 4,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Not Important,NA
_343,FHK,Region 1,Frontier,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_344,VUP,Region 4,Small,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Beginner
_345,JSO,Region 3,Large,County Health Department,Executive,change,assess_ex_drivers,NA,NA
_346,INE,Region 5,Medium,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_347,JSO,Region 3,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Beginner
_348,JSO,Region 3,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_349,PQS,Region 4,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_350,WBW,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_351,JSO,Region 3,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Expert
_352,EUP,Region 2,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,change,assess_ex_drivers,Not Important,NA
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Proficient
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Beginner
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,change,assess_ex_drivers,NA,NA
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_363,HPF,Region 4,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_365,STW,Region 5,Small,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Proficient
_370,OUG,Region 3,Medium,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_373,MVU,Region 2,Small,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Expert
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Proficient
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Beginner
_377,KNA,Region 5,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Beginner
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Beginner
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Beginner
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Unable to perform
_385,KNA,Region 5,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_388,KNA,Region 5,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Proficient
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Expert
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Beginner
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_395,KNA,Region 5,Large,County Health Department,Supervisor,change,assess_ex_drivers,NA,NA
_396,KNA,Region 5,Large,County Health Department,Executive,change,assess_ex_drivers,NA,NA
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Beginner
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Beginner
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Proficient
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Moderately important,Proficient
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Beginner
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Proficient
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,change,assess_ex_drivers,Somewhat important,NA
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,change,assess_ex_drivers,Very important,Proficient
